,AAPL,MSFT,SPY,VOO,QQQ
2025-06-20,227.72827692270658,299.8121115577094,229.97175555800894,157.47786711761756,200.40531743967483
2025-06-23,230.3276231445366,299.3401227822056,233.56486403638442,158.10351538703367,193.84344031422268
2025-06-24,231.26703401796274,300.61736216838443,235.40979691529574,158.94816955840585,192.27999597427078
2025-06-25,236.4789501961037,303.0328253696345,237.52103194713393,159.1068247623424,191.9344227007839
2025-06-26,233.80136375676048,307.8630923692418,238.6843142552909,157.10538887319558,189.78635478873883
2025-06-27,231.79642250561275,304.78486850562615,238.21803728624067,155.74859204923723,190.66916337726434
2025-06-30,234.16340622524794,302.51150691001027,235.1461996248307,153.44622915112978,192.4887940072004
2025-07-01,233.7709468247121,299.5394256559402,236.74890441882636,154.21290342302086,192.44167850650427
2025-07-02,236.2262025626962,298.9401930262654,237.07606018528844,155.93986202255763,192.76073990006722
2025-07-03,238.49671272411018,302.3058378289383,240.81609678478966,152.9926636568676,190.56805366326685
2025-07-04,241.2410941357555,295.599796348622,239.2003384777889,152.58791077943766,190.58720435562563
2025-07-07,249.289975983542,295.50700660121447,240.3842925060025,153.31654961626995,186.87209786832003
2025-07-08,248.06988712844557,286.24062348170764,240.53846759996702,152.2726007438945,191.4809531981193
2025-07-09,249.34242230533206,283.92166027910304,238.19652135756095,152.7822847270768,186.91634960733126
2025-07-10,247.23106388592686,284.4060257987855,244.53027618435763,152.66742367732078,187.61818817307702
2025-07-11,243.94050650089807,282.0458861025093,250.98194126359274,153.1314268256097,187.92170937213137
2025-07-14,243.6442696743853,280.8640745358357,248.58255391611337,153.14989780273223,187.07166959257097
2025-07-15,247.43020124789686,290.6886532797859,250.17730111249128,154.6518309794095,187.06800312324182
2025-07-16,243.17758819185977,294.5646545517012,250.2582875105336,153.22255202994486,186.517463278848
2025-07-17,249.08629684690342,299.24039582875776,252.56810283326072,153.71567417871353,185.09660541175987
2025-07-18,248.9858292943843,295.6938801122967,247.13043739709747,149.17505991607848,183.23416675829498
2025-07-21,248.5809966858424,293.42645637853707,245.68848196340159,148.10826610902876,183.65257338923684
2025-07-22,248.98767995322615,292.26948232658117,247.37342913460753,147.73136249726286,185.08882341822581
2025-07-23,247.2208382920502,285.16644999486067,252.46799344716075,149.70850071646262,180.43381106160263
2025-07-24,243.25481840000015,286.1362154859652,256.1485053306888,150.11090253078308,180.73028485869875
2025-07-25,243.24552304132996,292.85976696773224,256.82960147687174,152.17864914962496,177.21153733419027
2025-07-28,245.46032389105315,291.83470708987426,257.71313206672045,151.99472367520772,179.85777317232825
2025-07-29,252.493832767924,293.2818328796664,261.19631473449897,153.12881137167122,178.45105684524077
2025-07-30,252.76209550413137,287.40205836032607,262.64110885665843,153.69634569346954,174.77947898992898
2025-07-31,256.4837134731338,291.7003967089713,262.34458147831225,158.82671072747223,174.9660049359848
2025-08-01,252.31372488612791,295.43035912585754,265.5288644209846,159.7147571647659,172.7884510616187
2025-08-04,248.19918591270846,292.0395160682969,258.94031311437743,161.34912451155992,172.3053903344257
2025-08-05,249.29182754543706,293.9434913857574,261.852380762143,162.7316180382174,172.171368252601
2025-08-06,249.3866737293745,293.2977809557942,262.9683799215098,166.11091172898426,172.1048107912711
2025-08-07,250.75804856126015,294.79492272509503,258.29540999794926,166.1921969072966,172.2246971170824
2025-08-08,254.08625182220723,293.7272942397393,256.9632549989707,164.19355481354657,171.0289462601326
2025-08-11,262.064928102821,299.6534765711323,257.65756002548414,165.92300118551117,169.53001210322554
2025-08-12,258.082242003633,298.4154578048274,254.69161552290853,168.52235690391495,169.08141171575863
2025-08-13,259.7712797312952,297.29499309866554,256.77896514474935,166.69696144127477,169.35724063434702
2025-08-14,263.7447121368094,294.7559683181133,253.85681766565162,169.56999479198612,169.0781031077738
2025-08-15,261.7997172402462,294.7063546171617,253.4988718407476,170.4324367433427,169.18654567369757
2025-08-18,259.5038562640701,291.750996371379,255.3352590445295,169.54108730529276,165.87033148813595
2025-08-19,259.6555624901893,292.99058022667236,261.9988859683694,172.80403491376174,166.44501662713864
2025-08-20,258.5372880712422,289.33961314234756,263.4096300428519,170.73669417591762,166.24828213680914
2025-08-21,255.67236140218063,291.29215944961726,262.7654317717144,175.3031233420409,164.2298395853281
2025-08-22,253.6290909655432,291.1250862516264,263.27681314826293,177.88230448414188,161.00690236329123
2025-08-25,253.7183749367071,291.67925706548476,267.19575068948996,176.81276366219348,160.0583897775722
2025-08-26,251.65039679039205,288.5212323453775,266.2908742913629,175.35689477495427,162.93039343679396
2025-08-27,254.1241318216391,288.63711576295236,266.4925674874027,178.46881019187407,164.3863711728576
2025-08-28,253.91032554147642,288.24202520130234,263.6267280352207,175.08082160414804,163.75869522207802
2025-08-29,251.15489422717332,287.0168950904267,261.86445225904606,176.78979936620445,166.25029510973062
2025-09-01,247.40986310691292,290.66675861999096,263.093712295971,173.69334699797955,166.93285923418944
2025-09-02,249.07495951904923,292.02680648203705,258.19607363098635,174.1780460520327,163.9690917604377
2025-09-03,247.8477342386527,292.33785475833093,259.3562563130198,173.68495144572302,164.62472614435364
2025-09-04,248.33132160620758,295.6535219393762,265.4081625135905,177.2747849332773,164.13814486553417
2025-09-05,249.82065967890787,292.7384521270406,263.70170993223053,179.0969766354388,165.41732667589332
2025-09-08,251.69381623044129,295.9187969533168,263.00717971650863,178.68110460283177,169.188341469654
2025-09-09,243.97661334592863,296.36214330829614,257.7750532873643,178.16736942443285,170.4771430301554
2025-09-10,242.43526137190352,295.611511645499,258.5758491560658,175.87938311481608,171.78997093290533
2025-09-11,243.9185887412574,296.48455618875886,255.77930707130034,175.81143932944872,172.01987803297547
2025-09-12,243.86153750365074,300.9600946797062,256.22710916212617,179.59102954613843,172.02372746929143
2025-09-15,248.47948484755528,294.9437186895406,254.20389242199585,179.1018659092708,170.80805360095553
2025-09-16,248.47264441107316,301.0093242280296,256.7913365967766,181.19771577338537,168.5602189581042
2025-09-17,246.17257344624886,300.2827513642892,259.9169372249194,182.0827113141231,168.2469477358826
2025-09-18,239.6710493836279,293.92570218630846,258.5342545638201,182.35906032141463,169.35523714896678
2025-09-19,239.8471650434138,294.11514538890356,260.51832269642756,184.91655471422172,170.01247285119533
2025-09-22,234.53613504151974,287.24278494159876,259.17903509627735,186.51327045664354,169.4685268236961
2025-09-23,235.39318395709063,284.3977749199349,260.78288016268914,186.8353653778576,167.30334586039928
2025-09-24,239.46885638346387,278.13426842193235,263.70024033909044,184.8461508413829,166.31702310683545
2025-09-25,242.20082703908747,267.5953099880833,265.66913380570304,182.2041258887602,165.79115835786916
2025-09-26,240.6059325111692,263.1725426085068,261.83003170860707,184.2136666135264,164.53144300518733
2025-09-29,238.7509084441882,260.70412346734093,255.7489921383946,184.03614813128422,164.82124027944252
2025-09-30,240.96197967107992,263.46912979161243,248.1092999276723,186.06489448099398,160.45783948321557
2025-10-01,240.31502298693866,262.7680490439892,252.0120611188257,184.79161494702538,160.30593574315745
2025-10-02,245.2106557277445,258.29565580740456,254.49711186315184,185.02451030790817,160.1325793089602
2025-10-03,241.98572387238158,260.007361149258,249.26610923957358,186.55346475519335,159.60477128134204
2025-10-06,244.35539110925632,260.1717983170941,252.6243757359946,185.88779160890354,160.01118372689885
2025-10-07,242.80088158099085,260.69221788289354,256.45184910422046,184.35986095111656,159.7650730265081
2025-10-08,245.06094834587893,256.0470943227862,254.503757073185,186.4224480901724,161.7886321349261
2025-10-09,245.2015681613537,251.28754586340094,257.14150301626836,183.68638686626798,163.05755523640912
2025-10-10,240.93850311489905,252.80116859105158,259.82991273184786,182.57068885824336,166.07247992153344
2025-10-13,241.67065057409926,254.80218839603967,252.51774755637769,183.41238803799288,168.56138350625844
2025-10-14,240.7708504466114,256.64086300231725,252.06090654425554,186.27962099337785,171.62710879059821
2025-10-15,240.52693075104125,256.76689980131806,260.61664242165153,184.28352185977243,174.1092788930193
2025-10-16,243.1147372273607,261.07410997849604,265.0825811993024,185.64763277813626,170.9560676780682
2025-10-17,236.79726974197962,261.8730307761615,270.3582852180211,181.1006528091476,170.15348810350574
2025-10-20,234.6024008791027,263.4278113568897,269.72074837304075,176.4470596957079,171.7438882471355
2025-10-21,232.2490272653559,266.5373895302445,270.1919546130496,173.89589060039032,170.6719206357866
2025-10-22,230.38148233371922,269.18943930405766,269.51956650761076,174.22208861248666,172.23303753532954
2025-10-23,227.24152617848972,269.8981737709127,270.04909085420667,175.23210426950848,173.4687408761624
2025-10-24,228.34663521941943,267.629653790252,266.7567614046755,175.65648964832707,171.8339028636025
2025-10-27,225.7640994150485,266.28005562624554,265.32721945115304,173.95252575261657,176.11398607096643
2025-10-28,228.43181962701246,266.79785008982094,262.08643860238084,170.480954278166,178.4644288688657
2025-10-29,225.77896902839558,264.3144045347653,263.6336391734503,169.4504470075826,180.716657767539
2025-10-30,225.58443601820477,264.5651623635945,262.67010085334715,168.61330134621184,175.891391436542
2025-10-31,226.97635624124777,265.3102895652587,263.7916288419495,169.12396201679317,181.0609143728817
2025-11-03,226.61826535426562,263.73428158244303,262.5973216580765,167.818758180676,182.01665880175418
2025-11-04,227.8330531497205,266.6487284158038,263.1516081919181,169.3705211652331,182.41582520087803
2025-11-05,226.90999379922613,265.3633107897663,263.32923393534963,171.58295216713424,185.0244526735287
2025-11-06,226.03522267542832,261.52688327943434,263.05079513447646,174.6339438106686,185.0425426305969
2025-11-07,226.8274634901635,261.02577448234496,264.4286440263087,173.72309763319055,185.58084541481563
2025-11-10,222.53644834042768,264.84166301282016,265.341414965913,173.4627084900615,187.40731003207614
2025-11-11,225.2502096798156,262.1418282582466,270.75271092948003,171.93227857745987,187.15698041560142
2025-11-12,225.25685185319207,256.1605509751274,271.4510818391499,173.22908790100146,188.4551551544733
2025-11-13,224.84732061813065,257.7390931030641,268.8910833357707,173.86733990058144,187.4328639256914
2025-11-14,220.62841849463473,255.3190673477237,268.59549493215786,174.52373816568524,190.15948508600158
2025-11-17,223.64583421167768,255.66460485267805,264.7086329636559,176.17165936356145,188.067232075962
2025-11-18,224.78225310234959,250.41195745719867,263.6582976318715,173.22287721945727,188.62808854974463
2025-11-19,225.5651639882087,249.62340054673584,261.59576015811996,173.35099042533045,189.55037808940648
2025-11-20,223.63044107925145,247.08910191485245,264.3050450472847,173.65476712819444,185.13216814774978
2025-11-21,223.2675589774002,243.8345060973418,263.34839423452956,171.5229265239071,188.44999781355537
2025-11-24,221.01280707403208,243.7848802047304,256.4700134213415,168.32122604439294,189.4600028160519
2025-11-25,216.87403354597166,242.5720485040494,257.1677003252207,170.40956376231333,187.10917535301402
2025-11-26,214.57049695582018,240.01853335680096,254.13668398081361,169.51113558930214,187.8355698271034
2025-11-27,216.44097105632423,244.67246715960533,253.0353171777249,169.45778633641876,185.0845367462795
2025-11-28,214.00943689361287,245.71158328521852,255.6981010229267,168.7628242746077,185.58912134513196
2025-12-01,211.50235304993825,247.42486130056196,254.88329785507813,168.85250291944828,184.61748441027498
2025-12-02,208.9039492481257,251.69312082708402,256.61582582695524,166.7758267281808,185.49048869281827
2025-12-03,207.74596939921952,250.28596475557296,255.86452121430773,166.4327885406886,185.30567723123806
2025-12-04,207.584962471902,250.20905536993743,254.81324443440784,168.77633904997387,185.38854087901404
2025-12-05,208.11210463491145,253.68972724359585,261.03342814560705,171.17076431043134,185.20747467753304
2025-12-08,204.91078889101027,259.28998889236004,257.5364119503728,168.66692301025947,184.9691591255952
2025-12-09,207.03992388113025,260.8716088614961,259.2336371701211,169.05416560300026,185.86442976493862
2025-12-10,209.49780250776968,258.32983967467095,260.20872003876644,170.1720062584722,183.9355356856599
2025-12-11,212.2162484040501,256.415733163979,258.84492574520755,169.9278108073463,177.9164392877697
2025-12-12,210.23832550554505,258.0440481672944,254.35034633019532,170.31852130332038,175.2242641848336
2025-12-15,206.92318776068083,262.2666716567378,258.66189621309536,169.4095621159582,173.0969702148329
2025-12-16,209.3372855848646,264.91669976599036,259.71899900493906,169.60558003583793,177.61634443944274
2025-12-17,209.69253697196433,262.9212328745592,258.9932456073395,171.87255384479067,178.2671484720292
2025-12-18,207.0617054684861,263.265567703415,258.1410150998659,170.62885823143958,180.37466842703338
2025-12-19,205.9679926740617,265.5150627414928,257.85839486515664,171.55121345109706,178.46254251701228
2025-12-22,205.2540824187081,264.68880082402416,259.34966313701653,171.15813509954407,180.88758458025166
2025-12-23,206.4939033129119,266.10269191360555,259.75135869226045,171.29462413602417,181.99705379771453
2025-12-24,205.59432399558287,267.7186385407926,259.81021174136384,165.44860188210146,178.72879943708594
2025-12-25,207.07164225228496,270.91354735367077,262.34283056528824,168.4854421627983,181.00831722443976
2025-12-26,205.12503060147048,269.9794688459558,260.8766192376758,167.77822362251075,179.7503995199018
2025-12-29,203.3867505964276,272.32424821309,260.23509306124475,167.67296710230747,179.54032591760605
2025-12-30,206.16052122148108,272.93409887682293,260.13378250439285,169.90495486456803,180.70190387766561
2025-12-31,208.62416994654743,276.4857416763511,260.9538016601038,172.4470571645512,182.27773700928594
2026-01-01,216.2058164601758,274.0300940774667,259.9056381237602,171.3826359259027,185.8433252730119
2026-01-02,219.5897193160323,272.1861477034549,259.05534598877426,173.7691028575994,186.50994633495824
2026-01-05,218.8841191620311,269.5078377528046,262.0117731343795,173.08880111989248,185.3311429744368
2026-01-06,215.64540372408118,270.7683775677219,260.68015870134514,175.89039565834184,184.19591212208226
2026-01-07,211.32897241602706,269.64994297673275,259.955563714857,173.6131460798715,183.33846336214654
2026-01-08,213.06849227471372,264.31797864711984,264.421011769887,175.0172086699985,183.00449413681216
2026-01-09,216.19021361470044,268.68567234691415,262.15227968680676,178.2811233475856,181.7548416163035
2026-01-12,211.97952344448473,269.0973682323534,267.43237987714815,178.04987052848165,184.30711232408294
2026-01-13,209.76910004005242,272.57983086429977,268.2996485324174,178.15732844028247,184.27272082070496
2026-01-14,209.73939988779915,273.40070094391916,267.41915373434256,176.3868092678133,183.48108350595322
2026-01-15,210.20964446789924,274.2030949792302,274.58727467624755,173.46074664837454,186.51194051648554
2026-01-16,215.97495015081907,274.1295890952234,277.79389441405056,175.8843482071405,183.3444125977035
2026-01-19,219.77717778009057,277.5200703890452,276.3779035650035,175.77039493062566,179.8686056779344
2026-01-20,217.8399947187709,278.6899854385941,275.99878222348957,174.56688873869703,181.11459316418185
2026-01-21,216.39668930832,280.9300567261373,273.7274821677905,174.3351597740443,183.82763515441053
2026-01-22,218.61207726792347,279.4325918352122,266.8137316618071,173.50665330526246,186.33692063410462
2026-01-23,220.33771165409826,275.1483981964277,264.0804993730859,175.93122415415095,187.33307638610398
2026-01-26,223.34672881461702,273.7258825835896,266.8449572224278,174.0060199018018,186.52933414225208
2026-01-27,225.65698233959603,270.9267598719822,272.20941764454113,177.06542839971294,186.3731216150334
2026-01-28,224.75565268253064,268.7044025015351,265.9268450260372,176.53368468974324,186.93139706912268
2026-01-29,224.57975024262626,267.40658174839064,266.43975175581977,180.75133594783847,189.60535458393184
2026-01-30,226.10521980150847,270.2832220755284,265.2585390257028,179.72478607659252,191.49022827354952
2026-02-02,223.36353353114987,270.5987882319034,269.3865425100283,181.63653344531875,196.5004221770154
2026-02-03,225.5777694072909,269.6269277154068,273.017162260592,184.6827238016438,195.3024200502875
2026-02-04,225.63715205083795,272.7213454380538,274.57199951102433,181.92668870784993,197.3803931482498
2026-02-05,224.38776094923756,268.38980171937965,269.8596796594374,181.43173332067934,200.47145994629201
2026-02-06,228.94965816895183,273.28054012390874,271.8219295794446,182.08745751528343,194.96093233857215
2026-02-09,231.24558274390586,275.4500473714342,278.6345053489567,180.41317862104037,199.00842060890105
2026-02-10,229.5996415909639,274.16227924470877,287.8430513709982,181.99114680282952,197.7655122932051
2026-02-11,234.6757298047532,271.6556699520721,284.2764432607844,179.74679413913066,196.35622699862205
2026-02-12,234.23514384604078,267.67731615857235,282.7370950381272,181.21772992674528,200.9347240255864
2026-02-13,229.15292817495043,267.07793972833866,288.16074303748593,180.78255568316578,201.63048351708127
2026-02-16,230.13785822941998,266.5652724640949,291.30445436563014,179.18204279087988,200.88003818745747
2026-02-17,222.75284355596176,267.3477417205473,290.07466963097085,180.25985243662586,206.326902594913
2026-02-18,223.7619915379058,268.56092360198295,293.6925687459964,182.10779157694702,208.73863252600106
2026-02-19,225.05340396594755,267.80185282148875,292.64570340827504,184.06203908738019,207.7841697570804
2026-02-20,230.0519872171116,266.9159896721095,295.65357319007893,182.6170766612063,208.65398554118534
2026-02-23,229.63423999189712,261.2088119354546,297.12540593475546,181.05024793304753,205.62492954147524
2026-02-24,225.95795007048073,259.533573384236,296.47580720461116,181.40161345984882,207.44347104260646
2026-02-25,223.55310183995843,260.52722473792136,302.06274767360327,176.10599944771818,205.5132393523234
2026-02-26,223.54251978687634,262.7891735853442,299.18743126473254,176.42022975649962,208.69050122810683
2026-02-27,217.92684145871448,262.69939402780403,295.82942390065284,175.2492279032237,208.4303406255521
2026-03-02,215.78311959747782,262.94990613259205,301.761101044557,178.9765115398696,201.84702910441706
2026-03-03,210.88955282008757,267.8713491915262,302.8633385129803,178.70531929420912,202.2307171238268
2026-03-04,211.26184578347173,272.0325688141131,305.66496992823767,179.05660133154916,202.57065060257926
2026-03-05,215.10637938155725,266.00940584797735,306.7094171997175,182.60857690979117,203.34486340552886
2026-03-06,212.17774912884894,274.3306277708027,304.92622102491356,183.7948179391146,206.8985404283094
2026-03-09,218.7044159597487,273.24007759294034,301.73677678832695,185.08542730296477,209.48881575775744
2026-03-10,217.1527537753081,274.8088616360269,299.72756079935755,185.131861630315,209.65486891630607
2026-03-11,214.33770892866184,278.3683442595062,300.73138165128887,181.74515897954154,207.60122462700014
2026-03-12,209.985250809386,279.1789892020619,300.4891441969221,182.07856589639493,205.6455309512487
2026-03-13,214.68028749315116,276.39146002733065,300.95303774990134,181.2869101716515,208.31005928362512
2026-03-16,210.19839270904592,272.10913853268454,297.63678597769564,183.7032574424357,207.93693376744076
2026-03-17,210.57013868097576,269.66957948270476,291.8404499304701,181.4862699637806,210.1831746929809
2026-03-18,209.0733057446287,268.64181916881046,294.6920079352289,180.66100487690926,206.09193662669492
2026-03-19,209.95973648013359,273.1962433423587,300.1805051364558,182.9547670894997,207.18482455772474
2026-03-20,212.09196649480933,275.45395086957427,298.1570453475119,178.8916281695422,206.30921267322603
2026-03-23,211.51158906114577,270.0994232635094,297.62627873655714,176.13707833317739,210.15620356507145
2026-03-24,211.0977485054709,264.43739505754246,298.0097065325945,174.9117645446578,214.07616871592785
2026-03-25,211.25975709373208,268.1818213420534,298.5480244666677,175.6766805436999,213.51170577306797
2026-03-26,207.32402935341304,265.4989191742344,298.8592320851562,174.37658977305145,214.97748210184298
2026-03-27,205.31788587363755,269.49234032458304,298.99208083166064,174.80602061442764,212.91723528965895
2026-03-30,201.91820862594741,270.9377527414934,297.2737917449845,173.9026466777543,212.7516778528162
2026-03-31,198.26271880295218,269.3431710583201,301.7082555494005,176.20292091951603,209.51176806417448
2026-04-01,197.84959750667,274.35168370955165,299.5212138437972,176.83954712887112,208.66956251245443
2026-04-02,199.18461444496916,274.6771827817483,298.826594149529,179.10246808201484,206.1220591123974
2026-04-03,196.84628335598018,275.56116999004286,300.371611033282,181.51127752594758,206.43226181402855
2026-04-06,195.88895911360441,280.62063192283324,301.38729990402373,185.46141932632557,209.4932245450437
2026-04-07,195.38559690724605,276.6321631122665,297.46197752094804,190.98654257073156,213.96595586791994
2026-04-08,193.3506099393208,278.89153617844073,297.7621696272118,190.24834990523354,215.7075911953923
2026-04-09,192.99641650274904,274.1461095936042,297.53663367587205,190.80585442262,214.55776510158464
2026-04-10,193.66112117510613,281.5795240116886,296.1842175464136,191.79161847823596,219.39061325743236
2026-04-13,194.63818111337733,276.68886678661346,299.00936966356466,189.04873756293455,215.11852796878387
